562.45671	clade_4
562.45617	clade_4
562.45669	clade_4
562.58664	clade_4
562.52626	clade_4
562.45588	clade_4
562.31460	clade_4
562.56769	clade_4
562.57105	clade_4
562.58682	clade_4
562.5703	clade_4
562.42690	clade_4
562.58731	clade_4
562.57252	clade_4
562.45400	clade_4
562.45403	clade_4
562.65326	clade_4
562.57302	clade_4
562.58735	clade_4
562.26308	clade_4
562.5432	clade_4
562.5433	clade_4
562.11557	clade_4
562.64845	clade_4
562.65840	clade_4
562.65884	clade_4
1416670.3	clade_4
562.23685	clade_4
ERR435175	clade_4
562.45605	clade_4
562.21897	clade_4
562.57391	clade_4
ERR1218549	clade_4
ERR1218550	clade_4
562.5465	clade_4
562.23345	clade_4
ERR439582	clade_4
562.5451	clade_4
562.22542	clade_4
ERR439680	clade_4
562.65879	clade_4
562.65850	clade_4
562.65885	clade_4
562.58728	clade_4
562.65854	clade_4
562.65862	clade_4
562.58711	clade_4
562.58722	clade_4
562.23288	clade_4
ERR435338	clade_4
562.42660	clade_4
562.12960	clade_4
562.58634	clade_4
562.19633	clade_4
562.16324	clade_4
562.19823	clade_4
562.58792	clade_4
562.23042	clade_4
ERR434393	clade_4
562.23531	clade_4
ERR435254	clade_4
562.26276	clade_4
562.5468	clade_4
562.23141	clade_4
ERR434491	clade_4
562.57437	clade_4
ERR1218674	clade_4
562.57103	clade_4
562.7575	clade_4
562.7669	clade_4
562.7772	clade_4
562.22660	clade_4
ERR434552	clade_4
562.57467	clade_4
ERR1218591	clade_4
562.7719	clade_4
562.7766	clade_4
562.58767	clade_4
562.65843	clade_4
562.23787	clade_4
ERR439599	clade_4
562.26307	clade_4
562.5435	clade_4
562.58778	clade_4
562.58780	clade_4
562.57100	clade_4
562.65284	clade_4
562.57411	clade_4
ERR1218717	clade_4
562.7672	clade_4
562.58757	clade_4
562.22810	clade_4
ERR435205	clade_4
562.42639	clade_4
562.57429	clade_4
ERR1218662	clade_4
562.57198	clade_4
562.23385	clade_4
ERR439587	clade_4
562.65271	clade_4
562.7693	clade_4
562.7573	clade_4
562.7703	clade_4
562.7660	clade_4
562.7771	clade_4
562.64907	clade_4
562.42811	clade_4
562.42815	clade_4
562.57315	clade_4
562.65628	clade_4
562.65496	clade_4
562.65601	clade_4
562.65731	clade_4
562.7580	clade_3
562.65783	clade_3
562.22763	clade_3
ERR434790	clade_3
562.33280	clade_3
562.23904	clade_3
ERR434542	clade_3
562.19186	clade_3
562.57182	clade_3
562.23536	clade_3
ERR434714	clade_3
562.23759	clade_3
ERR439731	clade_3
562.56894	clade_3
562.57189	clade_3
562.57194	clade_3
562.65008	clade_3
562.57434	clade_3
ERR1218667	clade_3
ERR1218561	clade_3
ERR1218672	clade_3
ERR1218673	clade_3
562.23670	clade_3
ERR434729	clade_3
562.65037	clade_3
562.23178	clade_3
ERR435085	clade_3
562.22436	clade_3
ERR434742	clade_3
562.19194	clade_3
562.23681	clade_3
ERR435013	clade_3
562.23406	clade_3
ERR435547	clade_3
562.45848	clade_3
562.64856	clade_3
562.65881	clade_3
562.58685	clade_3
562.22521	clade_3
ERR434943	clade_3
562.42748	clade_3
562.65510	clade_3
562.65361	clade_3
562.23368	clade_3
ERR439585	clade_3
562.57301	clade_3
562.65651	clade_3
562.65471	clade_3
562.22556	clade_3
ERR434359	clade_3
562.22722	clade_3
ERR435048	clade_3
562.56786	clade_3
562.56909	clade_3
562.65473	clade_3
562.42860	clade_3
562.57132	clade_3
562.65105	clade_3
562.42721	clade_3
562.22854	clade_3
ERR435312	clade_3
562.23788	clade_3
ERR435469	clade_3
562.65494	clade_3
562.22886	clade_3
ERR434481	clade_3
562.56871	clade_3
562.65213	clade_3
562.64997	clade_3
562.57300	clade_3
562.23520	clade_3
ERR435357	clade_3
562.65599	clade_3
562.57121	clade_3
562.64943	clade_3
562.65216	clade_3
562.22996	clade_3
ERR435410	clade_3
562.65061	clade_3
562.65141	clade_3
562.57245	clade_3
562.23897	clade_3
ERR435479	clade_3
562.57310	clade_3
562.22507	clade_3
ERR434940	clade_3
562.22737	clade_3
ERR435054	clade_3
562.65737	clade_3
562.23794	clade_3
ERR439602	clade_3
562.65630	clade_3
562.23550	clade_3
ERR434830	clade_3
562.23450	clade_3
ERR434416	clade_3
562.22520	clade_3
ERR435035	clade_3
562.23372	clade_3
ERR435238	clade_3
562.23601	clade_3
ERR434531	clade_3
562.65229	clade_3
562.65315	clade_3
562.23049	clade_3
ERR435326	clade_3
562.23067	clade_3
ERR434301	clade_3
562.23356	clade_3
ERR434705	clade_3
562.23595	clade_3
ERR434334	clade_3
562.23494	clade_3
ERR435160	clade_3
562.23391	clade_3
ERR435546	clade_3
562.22847	clade_3
ERR434477	clade_3
562.22933	clade_3
ERR439641	clade_3
562.23435	clade_3
ERR434324	clade_3
562.23800	clade_3
ERR435374	clade_3
562.22464	clade_3
ERR434934	clade_3
562.23052	clade_3
ERR434394	clade_3
562.22562	clade_3
ERR434858	clade_3
562.22835	clade_3
ERR435401	clade_3
562.22997	clade_3
ERR435411	clade_3
562.34088	clade_3
562.23721	clade_3
ERR435464	clade_3
562.23470	clade_3
ERR434709	clade_3
562.22860	clade_3
ERR435119	clade_3
562.28434	clade_3
562.58624	clade_3
562.57483	clade_3
ERR1218705	clade_3
562.42701	clade_3
562.57085	clade_3
562.42786	clade_3
1438681.3	clade_3
562.42711	clade_3
562.58629	clade_3
562.65314	clade_3
562.42651	clade_3
562.42722	clade_3
562.65476	clade_3
562.42866	clade_3
562.65498	clade_3
562.65650	clade_3
562.65125	clade_3
562.57285	clade_3
562.65759	clade_3
562.57491	clade_3
ERR1218612	clade_3
562.42679	clade_3
562.42678	clade_3
562.45845	clade_3
1328434.3	clade_3
562.57470	clade_3
ERR1218586	clade_3
562.57480	clade_3
ERR1218600	clade_3
562.57076	clade_3
562.57484	clade_3
ERR1218605	clade_3
562.57399	clade_3
ERR1218654	clade_3
562.37108	clade_3
562.57365	clade_3
ERR1218611	clade_3
562.57444	clade_3
ERR1218560	clade_3
562.23497	clade_3
ERR435353	clade_3
562.56825	clade_3
562.56918	clade_3
562.56783	clade_3
562.22496	clade_3
ERR434849	clade_3
562.56768	clade_3
562.65138	clade_3
562.22679	clade_3
ERR435488	clade_3
562.22529	clade_3
ERR435036	clade_3
562.22954	clade_3
ERR435502	clade_3
562.42743	clade_3
562.56853	clade_3
562.56792	clade_3
562.65018	clade_3
562.42703	clade_3
562.57401	clade_3
ERR1218681	clade_3
562.57490	clade_3
ERR1218706	clade_3
562.57415	clade_3
562.57400	clade_3
ERR1218679	clade_3
ERR1218680	clade_3
ERR1218678	clade_3
ERR1218774	clade_3
562.23857	clade_3
ERR435282	clade_3
562.56916	clade_3
562.56817	clade_3
562.56907	clade_3
562.56915	clade_3
562.56920	clade_3
562.56803	clade_3
562.56883	clade_3
562.56784	clade_3
562.56881	clade_3
562.56800	clade_3
562.56897	clade_3
562.56830	clade_3
562.56837	clade_3
562.56838	clade_3
562.58720	clade_3
562.45853	clade_3
562.22713	clade_3
ERR434278	clade_3
562.57110	clade_3
562.23833	clade_3
ERR439664	clade_3
562.57258	clade_3
562.45849	clade_3
562.57268	clade_3
562.42714	clade_3
562.45850	clade_3
562.22734	clade_3
ERR435053	clade_3
562.58642	clade_3
562.58644	clade_3
562.42870	clade_3
562.65499	clade_3
562.57363	clade_3
ERR1218595	clade_3
562.23543	clade_3
ERR434423	clade_3
562.23132	clade_3
ERR435069	clade_3
562.23133	clade_3
ERR435070	clade_3
562.23415	clade_3
ERR435432	clade_3
562.22985	clade_3
ERR434574	clade_3
562.23580	clade_3
ERR435097	clade_3
562.23205	clade_3
562.23287	clade_3
ERR434694	clade_3
ERR435337	clade_3
562.42864	clade_3
562.56775	clade_3
562.42742	clade_3
1438695.3	clade_3
562.65342	clade_3
562.57486	clade_3
ERR1218585	clade_3
562.57367	clade_3
ERR1218608	clade_3
562.57504	clade_3
ERR1218635	clade_3
562.57479	clade_3
ERR1218597	clade_3
562.57451	clade_3
ERR1218708	clade_3
ERR1218646	clade_3
562.57390	clade_3
ERR1218647	clade_3
562.42754	clade_3
562.23658	clade_3
ERR435010	clade_3
562.23910	clade_3
ERR435577	clade_3
562.22695	clade_3
ERR435396	clade_3
562.23684	clade_3
ERR439661	clade_3
562.23448	clade_3
ERR435244	clade_3
562.57280	clade_3
562.57199	clade_3
562.64928	clade_3
562.22966	clade_3
ERR434388	clade_3
562.23145	clade_3
ERR434816	clade_3
562.23057	clade_3
ERR439646	clade_3
562.23402	clade_3
ERR435430	clade_3
562.65723	clade_3
562.22750	clade_3
ERR435055	clade_3
562.28565	clade_3
562.65345	clade_3
562.45964	clade_3
562.57366	clade_3
ERR1218614	clade_3
562.57482	clade_3
ERR1218539	clade_3
562.23594	clade_3
ERR439656	clade_3
562.42705	clade_3
562.57288	clade_3
562.57084	clade_3
562.57247	clade_3
562.22792	clade_3
ERR435112	clade_3
562.42692	clade_3
562.22764	clade_3
ERR434883	clade_3
562.22639	clade_3
ERR434455	clade_3
562.65548	clade_3
562.22741	clade_3
ERR439690	clade_3
562.65079	clade_3
562.56778	clade_3
562.56876	clade_3
562.57289	clade_3
562.23717	clade_3
ERR434624	clade_3
562.65822	clade_3
562.65081	clade_3
562.65518	clade_3
562.57246	clade_3
562.58708	clade_3
562.57139	clade_3
562.56816	clade_3
562.65220	clade_3
562.26291	clade_3
562.5450	clade_3
562.23486	clade_3
ERR439595	clade_3
562.23462	clade_3
ERR435436	clade_3
562.23645	clade_3
ERR439659	clade_3
562.22897	clade_3
ERR434672	clade_3
562.22913	clade_3
ERR434895	clade_3
562.23562	clade_3
ERR434525	clade_3
562.22918	clade_3
ERR434290	clade_3
562.23553	clade_3
ERR434611	clade_3
562.23837	clade_3
ERR439615	clade_3
562.23928	clade_3
ERR485892	clade_3
562.23140	clade_3
ERR434815	clade_3
562.23171	clade_3
ERR435082	clade_3
562.23387	clade_3
ERR435428	clade_3
562.23796	clade_3
ERR434443	clade_3
562.23098	clade_3
ERR434688	clade_3
562.23507	clade_3
ERR434604	clade_3
562.22942	clade_3
ERR435122	clade_3
562.22765	clade_3
ERR434961	clade_3
562.22527	clade_3
ERR434760	clade_3
ERR434912	clade_3
ERR434904	clade_3
562.23129	clade_3
562.23170	clade_3
562.56855	clade_3
562.23029	clade_3
ERR435126	clade_3
562.23765	clade_3
ERR434734	clade_3
562.23535	clade_3
ERR439654	clade_3
562.22583	clade_3
ERR435042	clade_3
562.23117	clade_3
ERR439714	clade_3
562.57298	clade_3
562.23888	clade_3
ERR435287	clade_3
562.23079	clade_3
ERR439709	clade_3
562.65059	clade_3
562.22586	clade_3
ERR434776	clade_3
562.23434	clade_3
ERR434323	clade_3
ERR434495	clade_3
562.23233	clade_3
562.23078	clade_3
ERR435523	clade_3
562.23373	clade_3
ERR435149	clade_3
562.22920	clade_3
ERR434677	clade_3
562.23530	clade_3
ERR435163	clade_3
562.57148	clade_3
562.23898	clade_3
ERR439626	clade_3
562.23862	clade_3
ERR434635	clade_3
562.23441	clade_3
ERR434326	clade_3
562.65434	clade_3
562.23616	clade_3
ERR434615	clade_3
562.57323	clade_3
562.65873	clade_3
562.64955	clade_3
562.56885	clade_3
562.56781	clade_3
562.56886	clade_3
562.65732	clade_3
562.65348	clade_3
562.22989	clade_3
ERR439548	clade_3
562.23521	clade_3
ERR435253	clade_3
562.23390	clade_3
ERR435343	clade_3
562.22929	clade_3
ERR434293	clade_3
562.23186	clade_3
ERR434398	clade_3
562.65700	clade_3
562.65573	clade_3
562.64942	clade_3
562.65099	clade_3
562.65172	clade_3
562.65709	clade_3
562.65673	clade_3
562.65718	clade_3
562.23582	clade_3
ERR434831	clade_3
562.65126	clade_3
562.65093	clade_3
562.22466	clade_3
ERR434933	clade_3
562.64966	clade_3
562.56865	clade_3
562.57270	clade_3
562.64945	clade_3
562.64901	clade_3
562.56761	clade_3
562.65487	clade_3
ERR434881	clade_3
562.22751	clade_3
562.23866	clade_3
ERR434636	clade_3
562.65744	clade_3
562.22662	clade_3
ERR435485	clade_3
562.65579	clade_3
562.65367	clade_3
562.65687	clade_3
562.57217	clade_3
562.57230	clade_3
562.57222	clade_3
562.57211	clade_3
562.57236	clade_3
562.58730	clade_3
562.65111	clade_3
562.65392	clade_3
1438688.3	clade_3
562.65569	clade_3
562.22619	clade_3
ERR434549	clade_3
562.65109	clade_3
562.65268	clade_3
562.64957	clade_3
562.23724	clade_3
ERR435271	clade_3
562.22471	clade_3
ERR435029	clade_3
562.22602	clade_3
ERR434866	clade_3
562.65693	clade_3
562.65740	clade_3
562.56779	clade_3
562.57469	clade_3
ERR1218590	clade_3
562.57477	clade_3
ERR1218583	clade_3
562.65130	clade_3
562.65131	clade_3
562.23126	clade_3
ERR434397	clade_3
562.23484	clade_3
ERR435550	clade_3
562.23279	clade_3
ERR439576	clade_3
562.23828	clade_3
ERR439612	clade_3
562.23747	clade_3
ERR435370	clade_3
562.23125	clade_3
ERR439715	clade_3
562.65575	clade_3
562.64893	clade_3
562.65135	clade_3
562.64871	clade_3
562.23749	clade_3
ERR439598	clade_3
562.22749	clade_3
ERR434787	clade_3
562.58754	clade_3
562.22652	clade_3
ERR434272	clade_3
562.23150	clade_3
ERR434818	clade_3
562.22772	clade_3
ERR439534	clade_3
562.23246	clade_3
ERR435530	clade_3
562.23370	clade_3
ERR439586	clade_3
562.22484	clade_3
ERR439630	clade_3
562.22672	clade_3
ERR435199	clade_3
562.42752	clade_3
562.23436	clade_3
ERR434325	clade_3
562.23503	clade_3
ERR435551	clade_3
562.65091	clade_3
562.65472	clade_3
562.23927	clade_3
ERR485891	clade_3
562.65647	clade_3
562.23092	clade_3
ERR434489	clade_3
562.22779	clade_3
ERR434794	clade_3
562.23573	clade_3
ERR435361	clade_3
562.23600	clade_3
ERR439597	clade_3
562.22688	clade_3
562.65749	clade_3
ERR435300	clade_3
562.57207	clade_3
562.23116	clade_3
ERR435526	clade_3
562.23473	clade_3
ERR435247	clade_3
562.65146	clade_3
562.23005	clade_3
ERR439551	clade_3
562.23060	clade_3
ERR435519	clade_3
562.23058	clade_3
ERR435518	clade_3
562.23639	clade_3
ERR435172	clade_3
562.64915	clade_3
562.23854	clade_3
ERR435381	clade_3
562.22485	clade_3
ERR434936	clade_3
562.64890	clade_3
562.65237	clade_3
562.65739	clade_3
562.22435	clade_3
ERR434645	clade_3
562.23278	clade_3
ERR435533	clade_3
562.64970	clade_3
562.65127	clade_3
562.23902	clade_3
ERR435290	clade_3
562.22693	clade_3
ERR435301	clade_3
562.23327	clade_3
ERR435424	clade_3
562.23341	clade_3
ERR435540	clade_3
562.65333	clade_3
562.23621	clade_3
ERR435261	clade_3
562.64986	clade_3
562.65692	clade_3
562.64855	clade_3
562.23817	clade_3
ERR435186	clade_3
562.22785	clade_3
ERR439699	clade_3
562.65641	clade_3
562.64990	clade_3
562.65625	clade_3
562.65155	clade_3
562.22546	clade_3
ERR434654	clade_3
562.65257	clade_3
562.23158	clade_3
ERR435078	clade_3
562.64961	clade_3
562.65570	clade_3
562.57244	clade_3
562.65298	clade_3
562.65438	clade_3
562.57127	clade_3
562.65742	clade_3
562.57296	clade_3
562.65733	clade_3
562.22508	clade_3
ERR434851	clade_3
562.22516	clade_3
ERR439631	clade_3
562.22461	clade_3
ERR434748	clade_3
562.65366	clade_3
562.22786	clade_3
ERR434964	clade_3
562.64849	clade_3
562.65310	clade_3
562.65272	clade_3
562.65639	clade_3
562.23618	clade_3
ERR435006	clade_3
562.65409	clade_3
562.65359	clade_3
562.23525	clade_3
ERR434712	clade_3
562.23420	clade_3
ERR435548	clade_3
562.23467	clade_3
ERR434514	clade_3
562.23700	clade_3
ERR435558	clade_3
562.65396	clade_3
562.65560	clade_3
562.65451	clade_3
562.64913	clade_3
562.65654	clade_3
ERR434876	clade_3
562.65695	clade_3
562.22735	clade_3
562.65523	clade_3
562.22676	clade_3
ERR434555	clade_3
562.57117	clade_3
562.22880	clade_3
ERR435060	clade_3
562.22544	clade_3
ERR434653	clade_3
562.64827	clade_3
562.23801	clade_3
ERR434633	clade_3
562.57094	clade_3
ERR434614	clade_3
ERR435288	clade_3
562.23612	clade_3
562.23893	clade_3
562.56859	clade_3
562.65189	clade_3
562.65382	clade_3
562.65536	clade_3
562.65474	clade_3
562.22515	clade_3
ERR434853	clade_3
562.58623	clade_3
562.23740	clade_3
ERR435561	clade_3
562.23879	clade_3
ERR435477	clade_3
562.23831	clade_3
562.23839	clade_3
ERR435470	clade_3
ERR435471	clade_3
562.22636	clade_3
ERR435295	clade_3
562.42699	clade_3
562.57265	clade_3
562.64984	clade_3
562.23265	clade_3
ERR435229	clade_3
562.23250	clade_3
ERR435531	clade_3
562.65071	clade_3
562.22548	clade_3
ERR434857	clade_3
562.65659	clade_3
562.65524	clade_3
562.65561	clade_3
562.23723	clade_3
ERR434438	clade_3
562.64877	clade_3
562.23786	clade_3
ERR434442	clade_3
562.65517	clade_3
562.65631	clade_3
562.23699	clade_3
ERR435366	clade_3
562.42691	clade_3
562.57104	clade_3
562.65590	clade_3
562.42669	clade_3
562.56890	clade_3
562.65062	clade_3
562.65275	clade_3
562.64982	clade_3
562.65085	clade_3
562.65249	clade_3
562.22473	clade_3
ERR434751	clade_3
562.23626	clade_3
ERR434832	clade_3
562.23784	clade_3
ERR435373	clade_3
562.23440	clade_3
ERR434595	clade_3
562.57112	clade_3
562.23264	clade_3
ERR435419	clade_3
562.23538	clade_3
ERR435164	clade_3
562.65627	clade_3
562.23648	clade_3
ERR434618	clade_3
562.22970	clade_3
ERR435315	clade_3
562.65629	clade_3
562.23021	clade_3
ERR434486	clade_3
562.23695	clade_3
ERR435177	clade_3
562.22578	clade_3
ERR434659	clade_3
562.23055	clade_3
ERR435517	clade_3
562.23256	clade_3
ERR439573	clade_3
562.23559	clade_3
ERR435258	clade_3
562.23245	clade_3
ERR439571	clade_3
562.22452	clade_3
ERR434746	clade_3
562.23694	clade_3
ERR435269	clade_3
562.23842	clade_3
ERR435380	clade_3
562.23173	clade_3
ERR439719	clade_3
562.64844	clade_3
562.23541	clade_3
ERR434715	clade_3
562.23176	clade_3
ERR435083	clade_3
562.23017	clade_3
ERR435219	clade_3
562.23389	clade_3
ERR435342	clade_3
562.23013	clade_3
ERR439555	clade_3
562.23012	clade_3
ERR439554	clade_3
562.23149	clade_3
ERR435073	clade_3
562.23332	clade_3
ERR435538	clade_3
562.34086	clade_3
562.65040	clade_3
562.23785	clade_3
ERR434736	clade_3
562.57237	clade_3
562.57251	clade_3
562.65089	clade_3
562.23164	clade_3
ERR434909	clade_3
562.22666	clade_3
ERR434553	clade_3
562.22956	clade_3
ERR435123	clade_3
562.22992	clade_3
ERR435218	clade_3
562.23504	clade_3
ERR434329	clade_3
562.65533	clade_3
562.57193	clade_3
562.65250	clade_3
562.22549	clade_3
ERR434656	clade_3
562.23641	clade_3
ERR434429	clade_3
562.23652	clade_3
ERR435264	clade_3
562.23864	clade_3
ERR434447	clade_3
562.57200	clade_3
562.22659	clade_3
ERR434463	clade_3
562.22963	clade_3
ERR434387	clade_3
562.64864	clade_3
562.23649	clade_3
ERR434728	clade_3
562.56856	clade_3
562.65043	clade_3
562.23157	clade_3
ERR435077	clade_3
562.65450	clade_3
562.22482	clade_3
ERR434846	clade_3
562.23611	clade_3
ERR435005	clade_3
562.65586	clade_3
562.22951	clade_3
ERR439643	clade_3
562.23252	clade_3
ERR435132	clade_3
562.23847	clade_3
ERR435280	clade_3
562.65208	clade_3
562.65519	clade_3
562.22991	clade_3
ERR435217	clade_3
562.57202	clade_3
562.22955	clade_3
ERR434296	clade_3
562.64833	clade_3
562.22757	clade_3
ERR434882	clade_3
562.57129	clade_3
562.23856	clade_3
ERR435382	clade_3
562.65069	clade_3
562.28389	clade_3
1438693.3	clade_3
1438694.3	clade_3
562.64919	clade_3
562.22618	clade_3
ERR434548	clade_3
562.65332	clade_3
562.22807	clade_3
ERR439535	clade_3
562.65164	clade_3
562.56765	clade_3
562.57379	clade_3
ERR1218639	clade_3
562.57476	clade_3
ERR1218593	clade_3
562.57281	clade_3
562.10576	clade_3
562.58691	clade_3
562.57447	clade_3
ERR1218599	clade_3
562.57462	clade_3
ERR1218636	clade_3
562.57472	clade_3
ERR1218581	clade_3
562.57499	clade_3
ERR1218620	clade_3
562.57264	clade_3
562.64979	clade_3
562.65295	clade_3
562.65300	clade_3
562.23367	clade_3
ERR435541	clade_3
562.56900	clade_3
562.57131	clade_3
562.22923	clade_3
ERR434385	clade_3
562.65887	clade_3
562.42821	clade_3
562.57373	clade_3
ERR1218618	clade_3
562.42872	clade_3
562.65841	clade_3
562.65848	clade_3
562.19083	clade_3
562.57478	clade_3
ERR1218594	clade_3
562.57229	clade_3
562.57219	clade_3
562.57221	clade_3
562.65896	clade_3
562.19078	clade_3
562.45629	clade_3
562.56787	clade_3
562.65874	clade_3
562.56760	clade_3
562.58725	clade_3
562.57463	clade_3
ERR1218690	clade_3
562.57384	clade_3
ERR1218712	clade_3
562.57507	clade_3
ERR1218713	clade_3
562.22834	clade_3
ERR435310	clade_3
562.23581	clade_3
ERR439596	clade_3
562.58715	clade_3
ERR1218653	clade_3
562.22486	clade_3
ERR439673	clade_3
562.65829	clade_3
562.65664	clade_3
562.22879	clade_3
ERR435407	clade_3
562.64963	clade_3
562.65863	clade_3
562.65238	clade_3
562.65212	clade_3
562.23528	clade_3
ERR435359	clade_3
562.65752	clade_3
562.23447	clade_3
ERR434415	clade_3
562.23569	clade_3
ERR435448	clade_3
562.58680	clade_3
562.57271	clade_3
562.22434	clade_3
ERR434741	clade_3
562.52623	clade_3
562.52629	clade_3
562.42740	clade_3
562.42713	clade_3
562.57259	clade_3
562.23076	clade_3
ERR434983	clade_3
562.57090	clade_3
562.42689	clade_3
562.42700	clade_3
562.22481	clade_3
ERR435100	clade_3
1328441.3	clade_3
1328439.3	clade_3
1328443.3	clade_3
1328444.3	clade_3
1328445.3	clade_3
1328437.3	clade_3
1328442.3	clade_3
1328436.3	clade_3
1400156.3	clade_3
1400157.3	clade_3
1445862.3	clade_3
1328438.3	clade_3
1328440.3	clade_3
562.57464	clade_3
ERR1218634	clade_3
562.57253	clade_3
562.57267	clade_3
562.42737	clade_3
562.57294	clade_3
562.65623	clade_3
562.65223	clade_3
562.23384	clade_3
ERR434318	clade_3
562.22503	clade_3
ERR435033	clade_3
562.42664	clade_3
562.57372	clade_3
ERR1218617	clade_3
562.58625	clade_3
562.30349	clade_3
562.22708	clade_3
ERR434559	clade_3
562.23499	clade_3
ERR435440	clade_3
1438675.3	clade_3
562.56872	clade_3
562.23481	clade_3
ERR434710	clade_3
562.57119	clade_3
562.57124	clade_3
562.23255	clade_3
ERR435133	clade_3
562.22457	clade_3
ERR439671	clade_3
562.23901	clade_3
ERR435574	clade_3
562.19221	clade_3
562.23589	clade_3
ERR435451	clade_3
562.30309	clade_3
562.30310	clade_3
562.23177	clade_3
ERR435084	clade_3
562.19200	clade_3
562.23624	clade_3
ERR435262	clade_3
562.65169	clade_3
1416675.3	clade_3
562.57223	clade_3
562.56833	clade_3
562.56863	clade_3
562.56823	clade_3
562.56822	clade_3
562.56848	clade_3
562.56812	clade_3
562.56832	clade_3
562.56835	clade_3
562.56887	clade_3
562.56799	clade_3
562.56880	clade_3
562.56899	clade_3
562.65763	clade_3
562.56808	clade_3
562.45592	clade_3
562.45632	clade_3
562.65880	clade_3
562.65027	clade_3
562.65668	clade_3
562.56879	clade_3
562.65537	clade_3
562.22903	clade_3
ERR434975	clade_3
562.22972	clade_3
ERR434571	clade_3
562.19201	clade_3
562.45666	clade_3
562.57449	clade_3
ERR1218538	clade_3
562.65067	clade_3
562.58740	clade_3
562.64888	clade_3
562.22547	clade_3
ERR434655	clade_3
562.23630	clade_3
ERR435555	clade_3
562.19198	clade_3
562.56785	clade_3
562.56852	clade_3
562.56904	clade_3
562.23364	clade_3
ERR434409	clade_3
562.45654	clade_3
562.45664	clade_3
562.45600	clade_3
562.45604	clade_3
562.45643	clade_3
562.45656	clade_3
562.65698	clade_3
562.23712	clade_3
ERR435462	clade_3
562.56809	clade_3
562.22607	clade_3
ERR434954	clade_3
562.65877	clade_3
562.23063	clade_3
ERR435063	clade_3
562.23362	clade_3
ERR439584	clade_3
562.23673	clade_3
ERR434730	clade_3
562.7717	clade_3
562.19079	clade_3
562.7659	clade_3
562.7792	clade_3
562.7653	clade_3
562.7679	clade_3
562.7584	clade_3
562.7752	clade_3
562.23714	clade_3
ERR434623	clade_3
562.7789	clade_3
562.65020	clade_3
562.7696	clade_3
562.7784	clade_3
562.65435	clade_3
562.22697	clade_3
ERR434468	clade_3
562.57123	clade_3
562.7783	clade_3
562.7674	clade_3
562.7652	clade_3
562.7691	clade_3
562.7794	clade_3
562.7742	clade_3
562.7760	clade_3
562.7581	clade_3
562.7697	clade_3
562.7745	clade_3
562.65147	clade_2
562.22428	clade_2
ERR434643	clade_2
562.65717	clade_2
562.42838	clade_2
562.57092	clade_2
562.64948	clade_2
562.65690	clade_2
562.22925	clade_2
ERR439639	clade_2
562.23019	clade_2
ERR435514	clade_2
562.22731	clade_2
ERR435052	clade_2
562.65053	clade_2
562.65286	clade_2
562.56888	clade_2
562.65375	clade_2
562.22589	clade_2
ERR434950	clade_2
562.23522	clade_2
ERR434606	clade_2
562.56780	clade_2
562.56829	clade_2
562.22993	clade_2
ERR439549	clade_2
562.64860	clade_2
562.22645	clade_2
ERR435389	clade_2
562.65635	clade_2
562.22981	clade_2
ERR435505	clade_2
562.23003	clade_2
ERR439550	clade_2
562.23903	clade_2
ERR435575	clade_2
562.23127	clade_2
ERR439716	clade_2
562.23179	clade_2
ERR435415	clade_2
562.23887	clade_2
ERR435573	clade_2
562.65617	clade_2
562.65460	clade_2
562.22980	clade_2
ERR435215	clade_2
562.23394	clade_2
ERR434590	clade_2
562.65142	clade_2
562.23537	clade_2
ERR434607	clade_2
562.23638	clade_2
ERR434726	clade_2
562.56763	clade_2
562.57307	clade_2
562.65439	clade_2
562.22987	clade_2
ERR439644	clade_2
562.23779	clade_2
ERR435274	clade_2
562.65017	clade_2
562.23455	clade_2
ERR435245	clade_2
562.23913	clade_2
ERR439627	clade_2
562.58640	clade_2
562.22771	clade_2
ERR435201	clade_2
562.22715	clade_2
ERR434781	clade_2
562.23668	clade_2
ERR435266	clade_2
562.64839	clade_2
562.65025	clade_2
562.65823	clade_2
562.22658	clade_2
ERR435105	clade_2
562.22994	clade_2
ERR435508	clade_2
562.23810	clade_2
ERR439608	clade_2
562.23204	clade_2
ERR434693	clade_2
562.23650	clade_2
ERR434833	clade_2
562.65026	clade_2
562.57143	clade_2
562.23361	clade_2
ERR435236	clade_2
562.23045	clade_2
ERR435414	clade_2
562.23625	clade_2
ERR435456	clade_2
562.65713	clade_2
562.57231	clade_2
562.22743	clade_2
ERR439691	clade_2
562.22664	clade_2
ERR434464	clade_2
562.23576	clade_2
ERR435449	clade_2
562.65356	clade_2
562.65567	clade_2
562.57257	clade_2
562.22850	clade_2
ERR435116	clade_2
562.65454	clade_2
562.22599	clade_2
ERR434865	clade_2
562.31462	clade_2
562.56766	clade_2
562.65682	clade_2
562.22477	clade_2
ERR434547	clade_2
562.57086	clade_2
562.23469	clade_2
ERR434599	clade_2
562.65009	clade_2
562.22984	clade_2
ERR435216	clade_2
562.23174	clade_2
ERR434492	clade_2
562.22893	clade_2
ERR434288	clade_2
562.23657	clade_2
ERR434534	clade_2
562.22906	clade_2
ERR434894	clade_2
562.23540	clade_2
ERR434522	clade_2
562.65153	clade_2
562.65104	clade_2
562.65264	clade_2
562.65121	clade_2
562.65577	clade_2
562.23363	clade_2
ERR434408	clade_2
562.64954	clade_2
562.23632	clade_2
ERR434724	clade_2
